ORIGINURI,ID,UUIDHISTORY,CODE,PREFERREDLABEL,ALTLABELS,DESCRIPTION,SCOPENOTE
http://data.europa.eu/esco/isced-f/1022,key_824,"d60a7810-8087-45df-92d4-d18584f91ef7
abb63e9d-7708-44c4-a849-6b1a7a015d8a",,occupational health and safety,,"Occupational health and safety is the study of recognising, evaluating and controlling environmental factors associated with the workplace.
Programmes and qualifications with the following main content are classified here:
Ergonomics (occupational health and safety)
Health and safety in the workplace
Industrial welfare
Labour protection
Labour security
Labour welfare (safety)
Occupational health and industrial hygiene
Occupational safety
Stress management
Work environment

=== Exclusions
Study of vocational rehabilitation and occupational therapy is excluded from this detailed field and included in detailed field 0915 'Therapy and rehabilitation'.
Study of labour law is excluded from this detailed field and included in 0421 'Law'.
Study of ergonomics is excluded from this detailed field if emphasis is given to technical aspects and is included in the appropriate detailed field under 071 'Engineering and engineering trades'.",
http://data.europa.eu/esco/isced-f/1029,key_825,"2600c636-a758-44f7-afea-bd339a3c7805
b9725e20-ab2d-4c93-bc73-39ea994e61ea",,hygiene and occupational health services not elsewhere classified,,,
http://data.europa.eu/esco/isced-f/103,key_826,"8f78343d-2488-45c6-8f28-70480eecc7ae
e2f75059-fe96-4b0a-8e2c-17a5007b4370",,security services,,,
http://data.europa.eu/esco/isced-f/1030,key_827,"0e709a8e-d959-4aa9-be56-079fe3f4675c
dd553995-e982-4867-8626-6788093509ae",,security services not further defined,,,
http://data.europa.eu/esco/isced-f/1031,key_828,"6c220260-405e-49bd-999b-369cbde89b4b
dbcdff46-ffe7-48a0-8c5b-d7c64c38c408",,military and defence,,"Military and defence is the study of services to the community connected with war and defence, designed to provide training in the principles and practice of military science.
Programmes and qualifications with the following main content are classified here:
Air force training
Army training
Defence studies
Military science
Navy training
War theory

=== Exclusions
Military personnel participating in non-military programmes should be classified according to the subject content of the training programme.",
http://data.europa.eu/esco/isced-f/1032,key_829,"a901658d-bd14-49ba-b766-d9eb464e5dd1
bd5a8f78-1501-4fd6-a36d-fb5a71b45054",,protection of persons and property,,"Protection of persons and property is the study of services to the community concerning protection of property and persons. It comprises training in police work, public security, fire protection and fire-fighting.
Programmes and qualifications with the following main content are classified here:
Civil security
Customs programmes
Fire-protection (fire-fighting)
Fire technology
Life guarding
Police work
Policing studies
Prison work
Public security
Security and loss prevention services
Security guarding

=== Exclusions
Study of law is excluded from this detailed field and included in 0421 'Law'.
Study of criminology is excluded from this detailed field and included in detailed field 0314 'Sociology and cultural studies'.",
http://data.europa.eu/esco/isced-f/1039,key_830,"92e0bfc9-d798-46bc-871d-5dcefced45a3
64f9178a-63b1-4a9a-9727-c01e5728970b",,security services not elsewhere classified,,,
http://data.europa.eu/esco/isced-f/104,key_831,"f9e2d2b5-c6fc-4408-bbc1-54966e9f34be
59fde712-e800-4e6b-91c2-4c256f3f6e87",,transport services,,,
http://data.europa.eu/esco/isced-f/1041,key_832,"d4cd7add-50b7-4e53-a63c-fdd9c62f73b2
0ff25c5b-6a2a-4628-9888-ada911d6c7c7",,transport services,,"Transport is the study of operating, navigating and directing ships, train, aircraft and other forms of transportation.
Programmes and qualifications with the following main content are classified here:
Aircraft operation
Air traffic control
Air traffic safety
Cabin crew training
Communication (air, railway, road etc.) programmes
Crane and truck driving
Driving programmes
Flying and navigation
Navigation technologies
Postal service
Railway operations
Road motor vehicle operations
Ship operation
Shipping
Transport studies

=== Exclusions
Programmes in telephone network services are excluded from this detailed field and included in detailed field 0714 'Electronics and automation'. Programmes in switchboard operating are excluded from this detailed field and included in detailed field 0415 'Secretarial and office work'.",
http://data.europa.eu/esco/isced-f/108,key_833,"078e0f99-b69e-4b70-8f19-87f4f9456c85
a8e26d93-f80e-41c8-a32c-9f27d49b1204",,inter-disciplinary programmes and qualifications involving services,,,
http://data.europa.eu/esco/isced-f/1088,key_834,"2b0c5fac-f9b2-4748-b0b6-a85094e598cc
20e2bfce-e70a-43bf-a6a7-53983af57691",,inter-disciplinary programmes and qualifications involving services,,Inter-disciplinary programmes and qualifications to which the greatest intended learning time is devoted to services are classified here.,
http://data.europa.eu/esco/isced-f/109,key_835,"3bc73c11-e910-4e03-ac84-e755aaaf31db
6b7fd2b8-44f2-47f1-ae2c-a3c9f612caa2",,services not elsewhere classified,,,
http://data.europa.eu/esco/isced-f/1099,key_836,"b32c5799-31b2-4cb2-ad10-a4bda4e76de9
fc8d4865-c8aa-4722-805a-1be9e03342c1",,services not elsewhere classified,,,
http://data.europa.eu/esco/isced-f/99,key_837,"46fadaf0-9129-4076-ba7b-15ca3a3f1fab
6afa265d-930d-4cd0-a931-978564c36fc9",,field unknown,,,
http://data.europa.eu/esco/isced-f/999,key_838,"c45016c4-596b-4ea9-aba8-52ed0c9d68a6
96322665-0650-4c19-a2bd-79ef4e876450",,field unknown,,,
http://data.europa.eu/esco/isced-f/9999,key_839,"ca74bb32-d635-4ae8-9b2b-3f4e840bb4e6
e44383f7-531f-40be-b08d-0ff0fbabdc84",,field unknown,,,
http://data.europa.eu/esco/skill/00d5d1d2-c521-4c58-9df5-2939c0ce9adb,key_840,"faa05a2d-d632-4c06-82c0-19aa0090cffe
fa6b9c98-1fbb-43e6-8763-ea5ff0d56ebe",S3.4.2,accompanying and welcoming people,,"Welcoming, accompanying or supporting clients, patrons, visitors and others by helping them to feel at ease, and assisting them with activities such as finding seats, making reservations and using facilities at social events, outings, or trips.","Examples:
- escort students on a field trip
- supervise special visitors

Excludes:
- assist clients with special needs
"
http://data.europa.eu/esco/skill/0101f8a4-4243-4e67-813b-3e2a6274f7e2,key_841,"715acc28-94c2-46d1-9e40-a81611d1ac6b
42145a04-e9a5-4429-a608-7dfe6d971df5",S2.9,monitoring developments in area of expertise,,"Monitoring and keeping knowledge up-to-date concerning new research, methodologies, regulations, policies technological developments and other significant changes relevant to a particular field of specialisation.","Examples:
- Follow trends in sporting equipment
- Keep up to date with diagnostic innovations
- Monitor legislation developments
- Monitor technology trends"
http://data.europa.eu/esco/skill/021a23e1-907e-4627-b05a-555f889cbb65,key_842,"8be66cd5-043f-4cdb-b688-5e3705bda1ef
49cfe2f6-d3f1-47ae-8239-4007330e921b",T3,self-management skills and competences,"professional attitude
self-discipline
self-regulation
self-control
self-management","Skills and competences requiring individuals to understand and control their own capabilities and limitations and use this self-awareness to manage activities in a variety of contexts. They include the ability to act reflectively and responsibly, to accept feedback, adapting to change and to seek opportunities for personal and professional development.",
http://data.europa.eu/esco/skill/02208098-ee91-4df0-8581-5c1a04d8fe0a,key_843,"ebecd838-c16e-4f30-9a66-2de422a7e8e2
bb100c90-7b00-43ab-94a8-ee5ff09f70cd",S8.7,"installing, maintaining and repairing mechanical equipment",installing and maintaining mechanical equipment,"Installing, maintaining and repairing stationary and mobile mechanical equipment, components and devices.","Excludes:
- Installing, maintaining and repairing mechatronic or robotic equipment and components"
http://data.europa.eu/esco/skill/036afa6e-cdde-4b38-a53a-8e7910a840e1,key_844,"d2ef50fb-3106-43c5-b6e1-2b1d664a3f6d
8b08979c-d2b6-420b-b32c-380ec0cb5629",T4.3,collaborating in teams and networks,"working with others
acting with others to achieve aims",Support or develop a group to work towards a common goal in a way which shows understanding and respect of others’ roles and competencies.,
http://data.europa.eu/esco/skill/03961960-e729-4768-ab0a-49886132f17a,key_845,"42ceca36-0b8e-4db9-a7d9-3ec2235a21e7
67dd763e-917f-4567-9232-e55208e9ed6e",S1.15.1,using foreign languages,,"Communicating with others in one or more foreign languages or dialects, in spoken or written forms.","Examples:
- employ foreign languages in care
- communicate commercial and technical issues in foreign languages
- speak dialect

Excludes:
- skills and knowledge related to a specific language or dialect.

"
http://data.europa.eu/esco/skill/03e0b95b-67d1-457a-b3f7-06c407cf6bec,key_846,"69d6afe4-0f21-49d0-b1c5-227d9259e7ee
504b6ec8-97ad-45b1-a01b-df61bac9bb15",S6,handling and moving,handling goods or animals,"Sorting, arranging, moving, transforming, fabricating and cleaning goods and materials by hand or using handheld tools and equipment. Tending plants, crops and animals.","Excludes:
- Specific skills involving interaction with people"
http://data.europa.eu/esco/skill/03efa398-a1cc-4589-9c10-84bf10f8d42d,key_847,"a5819eb8-c793-4ff6-85bb-bca7ddc81b5e
543043fc-bf9e-4ad8-b416-0cded0829098",S8.7.0,"installing, maintaining and repairing mechanical equipment",installing and maintaining mechanical equipment,"Installing, maintaining and repairing stationary and mobile mechanical equipment, components and devices.","Excludes:
- Installing, maintaining and repairing mechatronic or robotic equipment and components"
http://data.europa.eu/esco/skill/048812ba-45ff-4801-b04f-b20c03432809,key_848,"af69c6ae-fb4e-4884-ba69-ffc92fdb1fbc
f7ef7926-bb57-4890-ac5c-3c50bde08051",S3.3,protecting and enforcing,,"Responding to public and personal safety and security needs and ensuring compliance to rules, standards, guidelines or laws.",
http://data.europa.eu/esco/skill/04a13491-b58c-4d33-8b59-8fad0d55fe9e,key_849,"a6383ea5-80ba-4269-afa8-3195f5645774
cf1a67bc-d7fb-4e4b-a78d-fa2b892e26ee",T,transversal skills and competences,,,
http://data.europa.eu/esco/skill/062a9fde-cd91-44f9-9a2f-9e2bc3b281fd,key_850,"ecfbe2a7-94ba-4a70-892f-84428c02d815
dd17d07a-7cd8-407e-a9d5-adc33532cf0b",S1.5.5,advising on environmental issues,,Providing information and advice on environmental protection and sustainability.,"Examples:
- advise on environmental remediation
- advise on pollution prevention"
http://data.europa.eu/esco/skill/06769591-b8cf-46b2-b1d3-6602b1cf440e,key_851,"72a68164-52c4-4556-9584-2ee1007d5046
1d832938-d9c4-4872-91a4-944e8674e2a7",S8.4.6,operating wood processing and papermaking machinery,,"Operating machinery for processing wood and timber, and for production of wood pulp and paper.","Examples:
- Operate wood chipper
- Operate pulper
- Make paper slurry"
http://data.europa.eu/esco/skill/06fdd94c-292d-49e3-9c78-bbcbc2088232,key_852,"13c1dc1f-7fc7-4b98-921b-8ec883bd9d99
eecf1ed0-396b-4319-ae0a-daba12265b1a",S2.2.5,maintaining operational records,,"Keeping records required for operational purposes such as those related to staff, clients, production and stock inventories.","Examples:
- keep personal records
- keep stock records
- prepare production reports

Excludes:
- write reports or documents requiring drafting of original text
"
http://data.europa.eu/esco/skill/0779d482-4154-4fbb-9a22-d9fd89c39d67,key_853,"a3f3d8a8-8d99-4c85-83f1-63d1d552525b
610d2cbf-4ce0-4d53-90ec-af38979b6dd6",S4.2.0,"organising, planning and scheduling work and activities",organising and planning,"Directing activities and tasks, establishing schedules and co-ordinating the activities of groups and individuals to complete objectives on time and within budget.",
http://data.europa.eu/esco/skill/07f47dea-587c-40c0-990a-6c092cc3e6a4,key_854,"f20eed34-1da5-4156-82b7-2f89fc63fbe1
2dea50c2-952a-4a14-8f2e-5c7cc7dfa342",S1.7.1,interviewing,,"Interacting verbally in a formal way, usually using structured questioning, to collect information, determine opinions, or determine suitability of individuals for jobs, roles or tasks.","Examples:
- adhere to questionnaires
- interview insurance claimants
- interrogate individuals"
